Type,Date,Album,No,Name
album,2015.12.24,Everlasting Night of Teenage Girls,006,パラロジクスノート
album,2015.12.24,Everlasting Night of Teenage Girls,007,forget-me-not（Original Artist：Split BoB）
album,2015.12.24,Everlasting Night of Teenage Girls,008,星見る頃を過ぎても (English Version)
album,2016.04.27,Split Album 「H△G × 谷本早也歌」,001,「セブンティーン」
album,2016.04.27,Split Album 「H△G × 谷本早也歌」,002,「Labyrinth」original artist 谷本早也歌
album,2016.04.27,Split Album 「H△G × 谷本早也歌」,003,「六月の秘密基地」
album,2016.04.27,Split Album 「H△G × 谷本早也歌」,004,「△（ティアドロップ）」
album,2016.04.27,Split Album 「H△G × 谷本早也歌」,005,「Labyrinth」
album,2016.04.27,Split Album 「H△G × 谷本早也歌」,006,「MAGICAL WORLD」
album,2016.04.27,Split Album 「H△G × 谷本早也歌」,007,「うわさ」
album,2016.04.27,Split Album 「H△G × 谷本早也歌」,008,「Pop☆Corn」
album,2016.04.27,Split Album 「H△G × 谷本早也歌」,009,「星見る頃を過ぎても」original artist H△G
album,2016.10.28,A Place in the Sun,001,陽のあたる場所
album,2016.10.28,A Place in the Sun,002,六月の秘密基地
album,2016.10.28,A Place in the Sun,003,ナズナ
album,2016.10.28,A Place in the Sun,004,秋風ノスタルジック
album,2016.10.28,A Place in the Sun,005,冬の唄
album,2016.10.28,A Place in the Sun,006,△（ティアドロップ）
album,2016.10.28,A Place in the Sun,007,セブンティーン
album,2016.10.28,A Place in the Sun,008,3月の物語
album,2016.10.28,A Place in the Sun,009,ソルフェージュ
album,2016.10.28,A Place in the Sun,010,君に聴かせたかった歌
album,2016.12.21,H△G × ORESAMA,001,銀河鉄道の夜を越えて
album,2016.12.21,H△G × ORESAMA,002,東京夜想曲
album,2016.12.21,H△G × ORESAMA,003,オオカミハート
album,2016.12.21,H△G × ORESAMA,004,綺麗なものばかり
album,2016.12.21,H△G × ORESAMA,005,Dreamin' Pops
album,2016.12.21,H△G × ORESAMA,006,少女たちの終わらない夜
album,2017.05.10,声 ~VOCALOID Cover Album~,001,心拍数#0822
album,2017.05.10,声 ~VOCALOID Cover Album~,002,インタビュア
album,2017.05.10,声 ~VOCALOID Cover Album~,003,glow
album,2017.05.10,声 ~VOCALOID Cover Album~,004,地球最後の告白を
album,2017.05.10,声 ~VOCALOID Cover Album~,005,from Y to Y
album,2017.05.10,声 ~VOCALOID Cover Album~,006,少年と魔法のロボット
album,2017.05.10,声 ~VOCALOID Cover Album~,007,アイロニ
album,2017.05.10,声 ~VOCALOID Cover Album~,008,ハローハロー
album,2017.05.10,声 ~VOCALOID Cover Album~,009,桜ノ雨
album,2017.05.10,声 ~VOCALOID Cover Album~,010,タイムマシン
album,2017.05.10,声 ~VOCALOID Cover Album~,011,星屑オーケストラ
album,2017.05.10,声 ~VOCALOID Cover Album~,012,ティーンエイジネクラポップ
album,2017.05.10,声 ~VOCALOID Cover Album~,013,からふる日和
album,2017.05.10,声 ~VOCALOID Cover Album~,014,声
album,2017.07.26,夏の在りか,001,夏の在りか
album,2017.07.26,夏の在りか,002,星のパンフレット
album,2017.07.26,夏の在りか,003,スーベニールの花束
album,2017.07.26,夏の在りか,004,secret base ～君がくれたもの～
album,2018.02.14,青色フィルム,001,アロー
album,2018.02.14,青色フィルム,002,さよならガール
album,2018.02.14,青色フィルム,003,ミルク
album,2018.02.14,青色フィルム,004,アオイハルカゼ
album,2018.02.14,青色フィルム,005,蛍案内図
album,2018.02.14,青色フィルム,006,ゆめわずらいのバードマン
album,2018.02.14,青色フィルム,007,夏の在りか
album,2018.02.14,青色フィルム,008,イタズラなKiss と ラブソング。
album,2018.02.14,青色フィルム,009,银河鉄道の夜を越えて
album,2018.02.14,青色フィルム,010,ピリオドノック
album,2018.02.14,青色フィルム,011,独白
album,2018.02.14,青色フィルム,012,星町フィルム
album,2019.06.26,H△G × ハローモンテスキュー,001,流星ダイアリー
album,2019.06.26,H△G × ハローモンテスキュー,002,僕らはみんな生きている
album,2019.06.26,H△G × ハローモンテスキュー,003,ソルファを聞いた夜に
album,2019.06.26,H△G × ハローモンテスキュー,004,よくある話
album,2019.06.26,H△G × ハローモンテスキュー,005,白昼夢
album,2019.06.26,H△G × ハローモンテスキュー,006,アロー
album,2020.03.25,瞬きもせずに,001,もっともっと遠くへ
album,2020.03.25,瞬きもせずに,002,桜流星群
album,2020.03.25,瞬きもせずに,003,宵待ち花火
album,2020.03.25,瞬きもせずに,004,夏のまぼろし feat.ま に こ
album,2020.03.25,瞬きもせずに,005,青より蒼し
album,2020.03.25,瞬きもせずに,006,赤い髪の少女
album,2020.03.25,瞬きもせずに,007,僕らはみんな生きている
album,2020.03.25,瞬きもせずに,008,瞬きもせずに
album,2020.03.25,瞬きもせずに,009,流星ダイアリー
album,2020.03.25,瞬きもせずに,010,友達の詩
album,2020.03.25,瞬きもせずに,011,夢の轍
album,2020.03.25,瞬きもせずに,012,春を待つ人
album,2021.02.24,瞬きもせずに+,001,もっともっと遠くへ
album,2021.02.24,瞬きもせずに+,002,桜流星群
album,2021.02.24,瞬きもせずに+,003,宵待ち花火
album,2021.02.24,瞬きもせずに+,004,夏のまぼろし feat. まにこ
album,2021.02.24,瞬きもせずに+,005,青より蒼し
album,2021.02.24,瞬きもせずに+,006,赤い髪の少女
album,2021.02.24,瞬きもせずに+,007,僕らはみんな生きている
album,2021.02.24,瞬きもせずに+,008,瞬きもせずに
album,2021.02.24,瞬きもせずに+,009,流星ダイアリー
album,2021.02.24,瞬きもせずに+,010,友達の詩
album,2021.02.24,瞬きもせずに+,011,夢の轍
album,2021.02.24,瞬きもせずに+,012,春を待つ人
album,2021.02.24,瞬きもせずに+,013,5センチ先の夢
album,2021.02.24,瞬きもせずに+,014,君のままでいい
album,2021.02.24,瞬きもせずに+,015,卒業の唄
album,2022.01.26,星月夜,001,Starry Night
album,2022.01.26,汽車を待つ君と白い花,001,Starry Night(1)
album,2022.01.26,星月夜,002,Girl Meets World
album,2022.01.26,汽車を待つ君と白い花,002,Girl Meets World(1)
album,2022.01.26,星月夜,003,Three Years Diary
album,2022.01.26,汽車を待つ君と白い花,003,Three Years Diary(1)
album,2022.01.26,汽車を待つ君と白い花,004,Rain Lily
album,2022.01.26,汽車を待つ君と白い花,005,Snowflake
album,2022.01.26,汽車を待つ君と白い花,006,Halzion
album,2022.01.26,汽車を待つ君と白い花,007,Moonlight Fragrance
album,2022.01.26,汽車を待つ君と白い花,008,White Clover
album,2022.02.16,雪月夜,001,Rain Lily
album,2022.02.16,雪月夜,002,Snowflake
album,2022.02.16,雪月夜,003,Halzion
album,2022.02.16,雪月夜,004,Moonlight Fragrance
album,2022.02.16,雪月夜,005,White Clover
album,2022.08.10,星見る頃を過ぎても - The BEST of H△G,001,星見る頃を過ぎても - Best Album Version - H△G
album,2022.08.10,星見る頃を過ぎても - The BEST of H△G,002,瞬きもせずに - H△G
album,2022.08.10,星見る頃を過ぎても - The BEST of H△G,003,カラフル - Best Album Version - H△G
album,2022.08.10,星見る頃を過ぎても - The BEST of H△G,004,卒業の唄 - H△G
album,2022.08.10,星見る頃を過ぎても - The BEST of H△G,005,友達の詩 - H△G
album,2022.08.10,星見る頃を過ぎても - The BEST of H△G,006,宵待ち花火 - H△G
album,2022.08.10,星見る頃を過ぎても - The BEST of H△G,007,あの夏、僕らは。- Best Album Version - H△G
album,2022.08.10,星見る頃を過ぎても - The BEST of H△G,008,Basket Goal - H△G
album,2022.08.10,星見る頃を過ぎても - The BEST of H△G,009,5センチ先の夢 - H△G
album,2022.08.10,星見る頃を過ぎても - The BEST of H△G,010,Allee - H△G
album,2022.08.10,星見る頃を過ぎても - The BEST of H△G,011,夢の轍 - H△G
album,2022.08.10,星見る頃を過ぎても - The BEST of H△G,012,Contrail - H△G
album,2022.08.10,星見る頃を過ぎても - The BEST of H△G,013,Don’t Forget - H△G
single,2023.04.26,-,-,ふたりぼっち
